,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
14640,2015-07-02 16:06:00,21.2,19.2675,37.0,435.75,0.002992882,0
14641,2015-07-02 16:07:00,21.2,19.29,19.0,443.0,0.002996394,0
14642,2015-07-02 16:08:00,21.2,19.29,31.0,440.25,0.002996394,0
14643,2015-07-02 16:08:00,21.15,19.34,31.0,439.5,0.002994947,0
14644,2015-07-02 16:09:00,21.2,19.39,22.0,433.5,0.003012003,0
14645,2015-07-02 16:11:00,21.1,19.39,19.75,433.5,0.002993478,0
14646,2015-07-02 16:12:00,21.1,19.445,26.5,439.5,0.00300201,0
14647,2015-07-02 16:13:00,21.125,19.5,19.0,439.0,0.00301519,0
14648,2015-07-02 16:14:00,21.1,19.5,24.0,435.0,0.003010542,0
14649,2015-07-02 16:14:00,21.1,19.55,24.0,437.0,0.003018299,0
14650,2015-07-02 16:15:00,21.075,19.575,24.0,436.0,0.003017517,0
14651,2015-07-02 16:17:00,21.03333333,19.5,24.0,438.0,0.002998177,0
14652,2015-07-02 16:18:00,21.075,19.575,24.0,441.25,0.003017517,0
14653,2015-07-02 16:19:00,21.03333333,19.6,24.0,440.3333333,0.003013627,0
14654,2015-07-02 16:20:00,21.0,19.6,24.0,438.0,0.00300743,0
14655,2015-07-02 16:21:00,21.0,19.675,24.0,436.0,0.003018994,0
14656,2015-07-02 16:21:00,21.0,19.66,24.0,440.25,0.003016681,0
14657,2015-07-02 16:23:00,21.0,19.79,24.0,444.0,0.003036726,0
14658,2015-07-02 16:24:00,21.0,19.79,12.0,444.0,0.003036726,0
14659,2015-07-02 16:25:00,20.945,19.79,6.0,437.2,0.003026424,0
14660,2015-07-02 16:25:00,20.89,19.79,6.0,439.5,0.003016154,0
14661,2015-07-02 16:27:00,20.89,19.84,6.0,439.25,0.003023812,0
14662,2015-07-02 16:27:00,20.9175,19.84,6.0,433.5,0.003028956,0
14663,2015-07-02 16:28:00,20.89,19.865,6.0,443.75,0.00302764,0
14664,2015-07-02 16:30:00,20.85666667,19.82333333,6.0,446.0,0.003015039,0
14665,2015-07-02 16:31:00,20.89,19.945,11.5,437.0,0.003039893,0
14666,2015-07-02 16:32:00,20.865,19.945,13.5,435.75,0.003035198,0
14667,2015-07-02 16:33:00,20.89,20.0,10.0,438.0,0.003048317,0
14668,2015-07-02 16:34:00,20.85666667,20.0,9.333333333,441.3333333,0.003042041,0
14669,2015-07-02 16:34:00,20.85666667,20.0,9.333333333,444.3333333,0.003042041,0
14670,2015-07-02 16:36:00,20.815,19.9725,7.0,438.5,0.003030019,0
14671,2015-07-02 16:37:00,20.815,20.0,7.0,438.75,0.003034212,0
14672,2015-07-02 16:38:00,20.79,20.0,7.0,441.5,0.003029523,0
14673,2015-07-02 16:38:00,20.79,20.0,10.5,438.75,0.003029523,0
14674,2015-07-02 16:40:00,20.79,20.0,14.0,437.3333333,0.003029523,0
14675,2015-07-02 16:40:00,20.79,20.0,14.0,438.75,0.003029523,0
14676,2015-07-02 16:41:00,20.79,20.075,10.5,440.0,0.003040939,0
14677,2015-07-02 16:43:00,20.79,20.15,14.0,440.5,0.003052356,0
14678,2015-07-02 16:44:00,20.79,20.15,14.0,441.0,0.003052356,0
14679,2015-07-02 16:45:00,20.79,20.2,14.0,439.3333333,0.003059967,0
14680,2015-07-02 16:46:00,20.7225,20.245,14.0,436.75,0.003054033,0
14681,2015-07-02 16:46:00,20.7225,20.29,14.0,435.75,0.003060855,0
14682,2015-07-02 16:47:00,20.7225,20.245,14.0,436.75,0.003054033,0
14683,2015-07-02 16:49:00,20.7,20.365,14.0,437.5,0.003067948,0
14684,2015-07-02 16:50:00,20.7,20.39,14.0,440.75,0.003071733,0
14685,2015-07-02 16:51:00,20.7,20.39,14.0,441.0,0.003071733,0
14686,2015-07-02 16:52:00,20.7,20.5,14.0,433.75,0.003088387,0
14687,2015-07-02 16:53:00,20.7,20.5,14.0,438.0,0.003088387,0
14688,2015-07-02 16:53:00,20.7,20.525,14.0,442.75,0.003092172,0
14689,2015-07-02 16:54:00,20.66666667,20.49666667,14.0,441.0,0.003081515,0
14690,2015-07-02 16:56:00,20.7,20.575,14.0,436.5,0.003099742,0
14691,2015-07-02 16:57:00,20.7,20.6,14.0,435.0,0.003103527,0
14692,2015-07-02 16:58:00,20.7,20.6,4.666666667,441.0,0.003103527,0
14693,2015-07-02 16:59:00,20.7,20.6,0.0,443.0,0.003103527,0
14694,2015-07-02 16:59:00,20.7,20.65,0.0,439.0,0.003111098,0
14695,2015-07-02 17:00:00,20.63333333,20.63333333,0.0,438.0,0.003095765,0
14696,2015-07-02 17:02:00,20.7,20.7,0.0,436.5,0.003118668,0
14697,2015-07-02 17:03:00,20.6,20.63333333,0.0,437.6666667,0.003089379,0
14698,2015-07-02 17:04:00,20.6,20.7,0.0,438.0,0.00309941,0
14699,2015-07-02 17:05:00,20.7,20.7,0.0,443.0,0.003118668,0
14700,2015-07-02 17:06:00,20.6,20.7,0.0,439.0,0.00309941,0
14701,2015-07-02 17:06:00,20.6,20.7,0.0,439.0,0.00309941,0
14702,2015-07-02 17:08:00,20.6,20.7,0.0,440.0,0.00309941,0
14703,2015-07-02 17:09:00,20.6,20.745,0.0,439.5,0.003106182,0
14704,2015-07-02 17:10:00,20.6,20.79,0.0,434.5,0.003112953,0
14705,2015-07-02 17:10:00,20.6,20.79,0.0,431.6666667,0.003112953,0
14706,2015-07-02 17:12:00,20.6,20.89,0.0,437.0,0.003128002,0
14707,2015-07-02 17:12:00,20.6,20.89,0.0,441.5,0.003128002,0
14708,2015-07-02 17:13:00,20.55,20.89,0.0,431.0,0.003118323,0
14709,2015-07-02 17:15:00,20.6,20.89,0.0,437.0,0.003128002,0
14710,2015-07-02 17:16:00,20.6,20.96333333,0.0,433.6666667,0.003139038,0
14711,2015-07-02 17:17:00,20.6,21.03333333,0.0,439.6666667,0.003149573,0
14712,2015-07-02 17:18:00,20.6,21.05,0.0,439.5,0.003152081,0
14713,2015-07-02 17:19:00,20.5,21.0,0.0,436.0,0.003125123,0
14714,2015-07-02 17:19:00,20.5,21.0,0.0,440.0,0.003125123,0
14715,2015-07-02 17:21:00,20.6,21.0,0.0,435.0,0.003144556,0
14716,2015-07-02 17:22:00,20.5,21.15,0.0,440.0,0.003147558,0
14717,2015-07-02 17:23:00,20.5,21.1,0.0,435.0,0.003140079,0
14718,2015-07-02 17:23:00,20.5,21.1,0.0,438.0,0.003140079,0
14719,2015-07-02 17:25:00,20.55,21.1,0.0,435.0,0.00314983,0
14720,2015-07-02 17:25:00,20.5,21.1,0.0,434.0,0.003140079,0
14721,2015-07-02 17:26:00,20.5,21.2,0.0,436.0,0.003155037,0
14722,2015-07-02 17:28:00,20.5,21.245,0.0,439.5,0.003161768,0
14723,2015-07-02 17:29:00,20.5,21.26,0.0,441.3333333,0.003164011,0
14724,2015-07-02 17:30:00,20.5,21.245,0.0,442.0,0.003161768,0
14725,2015-07-02 17:31:00,20.5,21.29,0.0,436.5,0.003168499,0
14726,2015-07-02 17:31:00,20.5,21.29,0.0,435.5,0.003168499,0
14727,2015-07-02 17:32:00,20.5,21.29,0.0,441.6666667,0.003168499,0
14728,2015-07-02 17:34:00,20.5,21.29,0.0,442.0,0.003168499,0
14729,2015-07-02 17:35:00,20.5,21.39,0.0,440.0,0.003183458,0
14730,2015-07-02 17:36:00,20.5,21.39,0.0,437.25,0.003183458,0
14731,2015-07-02 17:37:00,20.5,21.39,0.0,437.0,0.003183458,0
14732,2015-07-02 17:38:00,20.5,21.445,0.0,435.5,0.003191685,0
14733,2015-07-02 17:38:00,20.5,21.39,0.0,433.5,0.003183458,0
14734,2015-07-02 17:39:00,20.5,21.39,0.0,436.0,0.003183458,0
14735,2015-07-02 17:41:00,20.5,21.39,0.0,439.0,0.003183458,0
14736,2015-07-02 17:42:00,20.5,21.495,0.0,438.5,0.003199165,0
14737,2015-07-02 17:43:00,20.5,21.55,0.0,435.5,0.003207393,0
14738,2015-07-02 17:44:00,20.46333333,21.56666667,0.0,438.6666667,0.003202594,0
14739,2015-07-02 17:44:00,20.4725,21.625,0.0,442.5,0.003213128,0
14740,2015-07-02 17:45:00,20.5,21.6,0.0,437.5,0.003214873,0
14741,2015-07-02 17:47:00,20.5,21.6,0.0,435.0,0.003214873,0
14742,2015-07-02 17:48:00,20.39,21.6,0.0,434.0,0.003193005,0
14743,2015-07-02 17:49:00,20.39,21.6,0.0,438.0,0.003193005,0
14744,2015-07-02 17:50:00,20.39,21.63333333,0.0,431.0,0.003197958,0
14745,2015-07-02 17:51:00,20.39,21.7,0.0,430.0,0.003207864,0
14746,2015-07-02 17:51:00,20.39,21.76,0.0,436.6666667,0.003216779,0
14747,2015-07-02 17:53:00,20.39,21.76,0.0,439.3333333,0.003216779,0
14748,2015-07-02 17:54:00,20.5,21.89,0.0,437.0,0.003258262,0
14749,2015-07-02 17:55:00,20.39,21.79,0.0,443.5,0.003221237,0
14750,2015-07-02 17:55:00,20.39,21.89,0.0,435.0,0.003236097,0
14751,2015-07-02 17:57:00,20.39,21.89,0.0,437.6666667,0.003236097,0
14752,2015-07-02 17:57:00,20.39,21.89,0.0,434.0,0.003236097,0
14753,2015-07-02 17:58:00,20.39,22.0,0.0,441.5,0.003252444,0
14754,2015-07-02 18:00:00,20.39,22.0,0.0,433.0,0.003252444,0
14755,2015-07-02 18:01:00,20.39,22.0,0.0,433.3333333,0.003252444,0
14756,2015-07-02 18:02:00,20.39,22.0,0.0,433.0,0.003252444,0
14757,2015-07-02 18:03:00,20.39,22.0,0.0,432.0,0.003252444,0
14758,2015-07-02 18:04:00,20.39,22.05,0.0,441.0,0.003259875,0
14759,2015-07-02 18:04:00,20.39,22.1,0.0,439.0,0.003267305,0
14760,2015-07-02 18:06:00,20.39,22.1,0.0,442.5,0.003267305,0
14761,2015-07-02 18:07:00,20.39,22.1,0.0,444.5,0.003267305,0
14762,2015-07-02 18:08:00,20.39,22.2,0.0,433.0,0.003282168,0
14763,2015-07-02 18:08:00,20.39,22.1,0.0,440.0,0.003267305,0
14764,2015-07-02 18:10:00,20.39,22.2,0.0,436.0,0.003282168,0
14765,2015-07-02 18:10:00,20.39,22.2,0.0,441.0,0.003282168,0
14766,2015-07-02 18:11:00,20.39,22.245,0.0,433.0,0.003288856,0
14767,2015-07-02 18:13:00,20.35666667,22.29,0.0,434.3333333,0.00328873,0
14768,2015-07-02 18:14:00,20.34,22.29,0.0,434.0,0.003285328,0
14769,2015-07-02 18:15:00,20.34,22.34,0.0,437.0,0.003292736,0
14770,2015-07-02 18:16:00,20.29,22.29,0.0,439.0,0.00327514,0
14771,2015-07-02 18:16:00,20.29,22.34,0.0,438.5,0.003282525,0
14772,2015-07-02 18:17:00,20.39,22.39,0.0,432.0,0.003310408,0
14773,2015-07-02 18:19:00,20.34,22.445,0.0,442.0,0.003308295,0
14774,2015-07-02 18:20:00,20.29,22.5,0.0,439.3333333,0.00330616,0
14775,2015-07-02 18:21:00,20.29,22.5,0.0,432.0,0.00330616,0
14776,2015-07-02 18:22:00,20.29,22.6,0.0,434.0,0.003320932,0
14777,2015-07-02 18:23:00,20.29,22.6,0.0,434.0,0.003320932,0
14778,2015-07-02 18:23:00,20.29,22.65,0.0,435.0,0.003328319,0
14779,2015-07-02 18:24:00,20.29,22.7,0.0,437.0,0.003335705,0
14780,2015-07-02 18:26:00,20.29,22.7,0.0,437.0,0.003335705,0
14781,2015-07-02 18:27:00,20.29,22.7,0.0,437.0,0.003335705,0
14782,2015-07-02 18:28:00,20.29,22.7,0.0,436.0,0.003335705,0
14783,2015-07-02 18:29:00,20.29,22.79,0.0,428.0,0.003349002,0
14784,2015-07-02 18:29:00,20.29,22.745,0.0,438.0,0.003342353,0
14785,2015-07-02 18:30:00,20.29,22.79,0.0,433.0,0.003349002,0
14786,2015-07-02 18:32:00,20.29,22.79,0.0,435.0,0.003349002,0
14787,2015-07-02 18:33:00,20.29,22.89,0.0,439.5,0.003363776,0
14788,2015-07-02 18:34:00,20.29,22.89,0.0,438.5,0.003363776,0
14789,2015-07-02 18:35:00,20.29,22.89,0.0,440.0,0.003363776,0
14790,2015-07-02 18:36:00,20.29,23.0,0.0,438.0,0.003380029,0
14791,2015-07-02 18:36:00,20.2,22.89,0.0,437.0,0.00334501,0
14792,2015-07-02 18:38:00,20.29,23.0,0.0,435.5,0.003380029,0
14793,2015-07-02 18:39:00,20.245,22.9725,0.0,436.0,0.003366537,0
14794,2015-07-02 18:40:00,20.26,22.99666667,0.0,435.25,0.003373241,0
14795,2015-07-02 18:40:00,20.2,23.0,0.0,432.0,0.003361172,0
14796,2015-07-02 18:42:00,20.245,23.05,0.0,436.0,0.003377956,0
14797,2015-07-02 18:42:00,20.245,23.05,0.0,441.0,0.003377956,0
14798,2015-07-02 18:43:00,20.2,23.0,0.0,437.0,0.003361172,0
14799,2015-07-02 18:45:00,20.2,23.1,0.0,438.0,0.003375865,0
14800,2015-07-02 18:46:00,20.2,23.1,0.0,436.0,0.003375865,0
14801,2015-07-02 18:47:00,20.2,23.23,0.0,438.0,0.003394967,0
14802,2015-07-02 18:48:00,20.2,23.2,0.0,435.0,0.003390559,0
14803,2015-07-02 18:49:00,20.2,23.29,0.0,436.0,0.003403784,0
14804,2015-07-02 18:49:00,20.2,23.29,0.0,441.0,0.003403784,0
14805,2015-07-02 18:51:00,20.1,23.29,0.0,434.5,0.003382675,0
14806,2015-07-02 18:52:00,20.15,23.29,0.0,438.0,0.003393215,0
14807,2015-07-02 18:53:00,20.15,23.29,0.0,439.0,0.003393215,0
14808,2015-07-02 18:53:00,20.2,23.35666667,0.0,440.0,0.003413581,0
14809,2015-07-02 18:55:00,20.15,23.29,0.0,441.5,0.003393215,0
14810,2015-07-02 18:55:00,20.15,23.34,0.0,439.5,0.003400539,0
14811,2015-07-02 18:56:00,20.2,23.39,0.0,439.0,0.003418479,0
14812,2015-07-02 18:58:00,20.1,23.34,0.0,436.5,0.003389976,0
14813,2015-07-02 18:59:00,20.2,23.34,0.0,433.0,0.003411131,0
14814,2015-07-02 19:00:00,20.1,23.39,0.0,439.0,0.003397278,0
14815,2015-07-02 19:01:00,20.2,23.46333333,0.0,439.3333333,0.003429256,0
14816,2015-07-02 19:01:00,20.2,23.445,0.0,435.0,0.003426562,0
14817,2015-07-02 19:02:00,20.15,23.55,0.0,438.5,0.003431304,0
14818,2015-07-02 19:04:00,20.15,23.5,0.0,441.0,0.003423979,0
14819,2015-07-02 19:05:00,20.15,23.6,0.0,441.0,0.00343863,0
14820,2015-07-02 19:06:00,20.15,23.65,0.0,442.0,0.003445955,0
14821,2015-07-02 19:07:00,20.15,23.65,0.0,440.0,0.003445955,0
14822,2015-07-02 19:08:00,20.15,23.6,0.0,440.0,0.00343863,0
14823,2015-07-02 19:08:00,20.2,23.745,0.0,444.0,0.003470652,0
14824,2015-07-02 19:09:00,20.2,23.7,0.0,443.0,0.003464038,0
14825,2015-07-02 19:11:00,20.15,23.7,0.0,441.5,0.003453281,0
14826,2015-07-02 19:12:00,20.2,23.7,0.0,440.5,0.003464038,0
14827,2015-07-02 19:13:00,20.15,23.895,0.0,440.0,0.003481853,0
14828,2015-07-02 19:14:00,20.15,24.0,0.0,442.0,0.003497239,0
14829,2015-07-02 19:14:00,20.1,24.05,0.0,434.5,0.003493678,0
14830,2015-07-02 19:15:00,20.13333333,24.03333333,0.0,437.6666667,0.003498494,0
14831,2015-07-02 19:17:00,20.1,24.06666667,0.0,441.6666667,0.003496113,0
14832,2015-07-02 19:18:00,20.1,24.0,0.0,436.0,0.003486374,0
14833,2015-07-02 19:19:00,20.1,24.15,0.0,440.0,0.003508287,0
14834,2015-07-02 19:20:00,20.1,24.1,0.0,445.0,0.003500982,0
14835,2015-07-02 19:21:00,20.1,24.1,0.0,441.0,0.003500982,0
14836,2015-07-02 19:21:00,20.1,24.2,0.0,443.0,0.003515591,0
14837,2015-07-02 19:23:00,20.1,24.1,0.0,438.5,0.003500982,0
14838,2015-07-02 19:24:00,20.2,24.1,0.0,439.0,0.003522834,0
14839,2015-07-02 19:25:00,20.1,24.05,0.0,438.5,0.003493678,0
14840,2015-07-02 19:25:00,20.1,24.0,0.0,444.0,0.003486374,0
14841,2015-07-02 19:27:00,20.1,24.2,0.0,439.0,0.003515591,0
14842,2015-07-02 19:27:00,20.1,24.15,0.0,437.0,0.003508287,0
14843,2015-07-02 19:28:00,20.1,24.2,0.0,435.3333333,0.003515591,0
14844,2015-07-02 19:30:00,20.1,24.2,0.0,440.0,0.003515591,0
14845,2015-07-02 19:31:00,20.1,24.2,0.0,435.0,0.003515591,0
14846,2015-07-02 19:32:00,20.05,24.2,0.0,440.0,0.003504665,0
14847,2015-07-02 19:33:00,20.1,24.245,0.0,439.5,0.003522166,0
14848,2015-07-02 19:34:00,20.1,24.245,0.0,445.0,0.003522166,0
14849,2015-07-02 19:34:00,20.05,24.245,0.0,442.0,0.003511219,0
14850,2015-07-02 19:36:00,20.06666667,24.29,0.0,441.0,0.003521425,0
14851,2015-07-02 19:37:00,20.0,24.32333333,0.0,441.5,0.003511674,0
14852,2015-07-02 19:38:00,20.06666667,24.46333333,0.0,439.3333333,0.003546697,0
14853,2015-07-02 19:38:00,20.1,24.39,0.0,440.0,0.00354335,0
14854,2015-07-02 19:40:00,20.1,24.5,0.0,446.0,0.003559423,0
14855,2015-07-02 19:40:00,20.0,24.445,0.0,445.0,0.00352934,0
14856,2015-07-02 19:41:00,20.0,24.5,0.0,444.0,0.003537326,0
14857,2015-07-02 19:43:00,20.1,24.6,0.0,445.0,0.003574034,0
14858,2015-07-02 19:44:00,20.0,24.5,0.0,443.5,0.003537326,0
14859,2015-07-02 19:45:00,20.0,24.5,0.0,444.0,0.003537326,0
14860,2015-07-02 19:46:00,20.1,24.7,0.0,443.0,0.003588647,0
14861,2015-07-02 19:46:00,20.0,24.6,0.0,443.0,0.003551846,0
14862,2015-07-02 19:47:00,20.0,24.7,0.0,443.0,0.003566367,0
14863,2015-07-02 19:49:00,20.0,24.7,0.0,442.0,0.003566367,0
14864,2015-07-02 19:50:00,20.0,24.7,0.0,447.0,0.003566367,0
14865,2015-07-02 19:51:00,20.0,24.745,0.0,441.5,0.003572902,0
14866,2015-07-02 19:52:00,20.0,24.79,0.0,441.6666667,0.003579437,0
14867,2015-07-02 19:53:00,20.0,24.89,0.0,434.0,0.003593959,0
14868,2015-07-02 19:53:00,20.0,24.89,0.0,439.0,0.003593959,0
14869,2015-07-02 19:54:00,20.0,24.89,0.0,440.0,0.003593959,0
14870,2015-07-02 19:56:00,20.0,24.945,0.0,439.0,0.003601947,0
14871,2015-07-02 19:57:00,20.0,25.0,0.0,437.0,0.003609935,0
14872,2015-07-02 19:58:00,20.0,25.0,0.0,442.0,0.003609935,0
14873,2015-07-02 19:59:00,20.0,25.025,0.0,442.0,0.003613566,0
14874,2015-07-02 19:59:00,20.0,25.06666667,0.0,446.3333333,0.003619617,0
14875,2015-07-02 20:00:00,20.0,25.1,0.0,440.5,0.003624459,0
14876,2015-07-02 20:02:00,20.0,25.05,0.0,441.0,0.003617197,0
14877,2015-07-02 20:03:00,20.0,25.0,0.0,443.0,0.003609935,0
14878,2015-07-02 20:04:00,20.0,25.0,0.0,441.6666667,0.003609935,0
14879,2015-07-02 20:05:00,20.0,25.0,0.0,438.5,0.003609935,0
14880,2015-07-02 20:06:00,20.025,25.025,0.0,440.5,0.003619198,0
14881,2015-07-02 20:06:00,20.0,25.0,0.0,443.0,0.003609935,0
14882,2015-07-02 20:08:00,20.025,25.05,0.0,441.25,0.003622835,0
14883,2015-07-02 20:09:00,20.05,25.1,0.0,443.5,0.003635765,0
14884,2015-07-02 20:10:00,20.0,25.1,0.0,447.0,0.003624459,0
14885,2015-07-02 20:10:00,20.0,25.0,0.0,445.5,0.003609935,0
14886,2015-07-02 20:12:00,20.0,25.1,0.0,445.0,0.003624459,0
14887,2015-07-02 20:12:00,20.0,25.06666667,0.0,443.0,0.003619617,0
14888,2015-07-02 20:13:00,20.1,25.2,0.0,444.0,0.003661719,0
14889,2015-07-02 20:15:00,20.0,25.13333333,0.0,445.3333333,0.0036293,0
14890,2015-07-02 20:16:00,20.05,25.15,0.0,443.0,0.00364305,0
14891,2015-07-02 20:17:00,20.0,25.2,0.0,440.5,0.003638983,0
14892,2015-07-02 20:18:00,20.0,25.2,0.0,440.5,0.003638983,0
14893,2015-07-02 20:19:00,20.0,25.2,0.0,439.0,0.003638983,0
14894,2015-07-02 20:19:00,20.03333333,25.23,0.0,447.0,0.003650915,0
14895,2015-07-02 20:21:00,20.0,25.2,0.0,447.0,0.003638983,0
14896,2015-07-02 20:22:00,20.0,25.29,0.0,442.0,0.003652056,0
14897,2015-07-02 20:23:00,20.0,25.2675,0.0,439.0,0.003648788,0
14898,2015-07-02 20:23:00,20.0,25.29,0.0,440.0,0.003652056,0
14899,2015-07-02 20:25:00,20.0,25.34,0.0,440.0,0.003659319,0
14900,2015-07-02 20:25:00,20.03333333,25.35666667,0.0,442.0,0.003669352,0
14901,2015-07-02 20:26:00,20.0,25.34,0.0,440.0,0.003659319,0
14902,2015-07-02 20:28:00,20.0,25.39,0.0,439.5,0.003666582,0
14903,2015-07-02 20:29:00,20.0,25.445,0.0,439.5,0.003674571,0
14904,2015-07-02 20:30:00,20.0,25.5,0.0,440.0,0.003682561,0
14905,2015-07-02 20:31:00,20.0,25.55,0.0,441.0,0.003689825,0
14906,2015-07-02 20:31:00,20.0,25.6,0.0,443.0,0.003697088,0
14907,2015-07-02 20:32:00,20.0,25.65,0.0,442.0,0.003704352,0
14908,2015-07-02 20:34:00,20.0,25.7,0.0,445.0,0.003711616,0
14909,2015-07-02 20:35:00,20.0,25.65,0.0,441.0,0.003704352,0
14910,2015-07-02 20:36:00,20.0,25.7,0.0,439.5,0.003711616,0
14911,2015-07-02 20:37:00,19.945,25.745,0.0,440.0,0.00370543,0
14912,2015-07-02 20:38:00,20.0,25.84,0.0,434.0,0.003731957,0
14913,2015-07-02 20:38:00,20.0,25.89,0.0,440.0,0.003739221,0
14914,2015-07-02 20:39:00,20.0,25.89,0.0,443.0,0.003739221,0
14915,2015-07-02 20:41:00,19.945,25.89,0.0,442.5,0.003726425,0
14916,2015-07-02 20:42:00,19.89,25.89,0.0,441.0,0.003713667,0
14917,2015-07-02 20:43:00,19.945,25.89,0.0,443.0,0.003726425,0
14918,2015-07-02 20:44:00,19.92666667,25.96333333,0.0,444.3333333,0.003732774,0
14919,2015-07-02 20:44:00,19.92666667,26.0,0.0,446.3333333,0.003738077,0
14920,2015-07-02 20:45:00,19.89,26.1,0.0,436.0,0.003743971,0
14921,2015-07-02 20:47:00,19.89,26.1,0.0,438.5,0.003743971,0
14922,2015-07-02 20:48:00,20.0,26.1,0.0,436.0,0.003769735,0
14923,2015-07-02 20:49:00,19.89,26.1,0.0,443.0,0.003743971,0
14924,2015-07-02 20:50:00,19.89,26.1,0.0,445.5,0.003743971,0
14925,2015-07-02 20:51:00,19.89,26.1,0.0,445.5,0.003743971,0
14926,2015-07-02 20:51:00,19.89,26.2,0.0,441.3333333,0.003758402,0
14927,2015-07-02 20:53:00,19.89,26.2,0.0,440.0,0.003758402,0
14928,2015-07-02 20:54:00,19.89,26.245,0.0,438.5,0.003764896,0
14929,2015-07-02 20:55:00,19.89,26.245,0.0,443.5,0.003764896,0
14930,2015-07-02 20:55:00,19.89,26.2,0.0,441.0,0.003758402,0
14931,2015-07-02 20:57:00,19.89,26.29,0.0,440.5,0.003771391,0
14932,2015-07-02 20:57:00,19.89,26.29,0.0,439.0,0.003771391,0
14933,2015-07-02 20:58:00,19.89,26.29,0.0,444.0,0.003771391,0
14934,2015-07-02 21:00:00,19.89,26.29,0.0,439.0,0.003771391,0
14935,2015-07-02 21:01:00,19.89,26.29,0.0,438.0,0.003771391,0
14936,2015-07-02 21:02:00,19.89,26.29,0.0,438.0,0.003771391,0
14937,2015-07-02 21:03:00,19.89,26.39,0.0,440.0,0.003785823,0
14938,2015-07-02 21:04:00,19.89,26.39,0.0,443.0,0.003785823,0
14939,2015-07-02 21:04:00,19.79,26.39,0.0,435.0,0.003762275,0
14940,2015-07-02 21:06:00,19.89,26.6,0.0,439.0,0.003816134,0
14941,2015-07-02 21:07:00,19.89,26.6,0.0,438.0,0.003816134,0
14942,2015-07-02 21:08:00,19.82333333,26.6,0.0,440.3333333,0.003800294,0
14943,2015-07-02 21:08:00,19.79,26.5,0.0,438.0,0.003778052,0
14944,2015-07-02 21:10:00,19.82333333,26.6,0.0,440.6666667,0.003800294,0
14945,2015-07-02 21:10:00,19.89,26.6,0.0,435.3333333,0.003816134,0
14946,2015-07-02 21:11:00,19.84,26.6,0.0,437.0,0.003804249,0
14947,2015-07-02 21:13:00,19.89,26.6,0.0,438.0,0.003816134,0
14948,2015-07-02 21:14:00,19.89,26.6,0.0,441.0,0.003816134,0
14949,2015-07-02 21:15:00,19.89,26.55,0.0,442.0,0.003808917,0
14950,2015-07-02 21:16:00,19.89,26.6,0.0,441.5,0.003816134,0
14951,2015-07-02 21:16:00,19.89,26.6,0.0,440.5,0.003816134,0
14952,2015-07-02 21:17:00,19.89,26.6,0.0,443.6666667,0.003816134,0
14953,2015-07-02 21:19:00,19.89,26.7,0.0,441.0,0.003830569,0
14954,2015-07-02 21:20:00,19.89,26.79,0.0,440.0,0.003843561,0
14955,2015-07-02 21:21:00,19.89,26.84,0.0,429.5,0.003850779,0
14956,2015-07-02 21:22:00,19.89,26.7,0.0,433.0,0.003830569,0
14957,2015-07-02 21:23:00,19.89,26.7,0.0,438.75,0.003830569,0
14958,2015-07-02 21:23:00,19.89,26.675,0.0,443.0,0.00382696,0
14959,2015-07-02 21:24:00,19.89,26.7,0.0,441.0,0.003830569,0
14960,2015-07-02 21:26:00,19.89,26.79,0.0,443.0,0.003843561,0
14961,2015-07-02 21:27:00,19.89,26.7,0.0,438.6666667,0.003830569,0
14962,2015-07-02 21:28:00,19.89,26.79,0.0,437.0,0.003843561,0
14963,2015-07-02 21:29:00,19.89,26.79,0.0,438.0,0.003843561,0
14964,2015-07-02 21:29:00,19.89,26.79,0.0,437.5,0.003843561,0
14965,2015-07-02 21:30:00,19.89,26.84,0.0,445.0,0.003850779,0
14966,2015-07-02 21:32:00,19.89,26.89,0.0,443.0,0.003857997,0
14967,2015-07-02 21:33:00,19.89,26.89333333,0.0,440.6666667,0.003858478,0
14968,2015-07-02 21:34:00,19.89,26.945,0.0,441.5,0.003865937,0
14969,2015-07-02 21:35:00,19.89,27.0,0.0,442.5,0.003873877,0
14970,2015-07-02 21:36:00,19.89,27.1,0.0,438.0,0.003888314,0
14971,2015-07-02 21:36:00,19.89,27.0,0.0,440.5,0.003873877,0
14972,2015-07-02 21:38:00,19.89,27.1,0.0,438.0,0.003888314,0
14973,2015-07-02 21:39:00,19.89,27.1,0.0,438.5,0.003888314,0
14974,2015-07-02 21:40:00,19.79,27.1,0.0,441.0,0.003864124,0
14975,2015-07-02 21:40:00,19.89,27.2,0.0,444.0,0.003902753,0
14976,2015-07-02 21:42:00,19.89,27.245,0.0,441.5,0.00390925,0
14977,2015-07-02 21:42:00,19.89,27.29,0.0,438.0,0.003915747,0
14978,2015-07-02 21:43:00,19.89,27.29,0.0,441.0,0.003915747,0
14979,2015-07-02 21:45:00,19.79,27.2,0.0,440.5,0.003878472,0
14980,2015-07-02 21:46:00,19.79,27.23,0.0,443.0,0.003882776,0
14981,2015-07-02 21:47:00,19.79,27.29,0.0,442.0,0.003891385,0
14982,2015-07-02 21:48:00,19.79,27.29,0.0,446.0,0.003891385,0
14983,2015-07-02 21:49:00,19.79,27.29,0.0,444.0,0.003891385,0
14984,2015-07-02 21:49:00,19.79,27.29,0.0,438.0,0.003891385,0
